,Phase,NVDA,MSFT,META,GOOG,BTC,NVDA_low,NVDA_high,MSFT_low,MSFT_high,META_low,META_high,GOOG_low,GOOG_high,BTC_low,BTC_high,Event
2025-11-30,Accumulation,0.018039716971915778,-0.05772657565239006,0.012253810037936562,-0.008658387887347482,-0.059939402368495175,-0.021960283028084223,0.058039716971915775,-0.09772657565239007,-0.01772657565239006,-0.02774618996206344,0.05225381003793656,-0.048658387887347485,0.03134161211265252,-0.09993940236849518,-0.019939402368495174,
2025-12-07,Accumulation,0.008792869872200296,-0.024194873610003845,0.00927790740208608,0.09026916602161085,0.03600772499579266,-0.031207130127799704,0.0487928698722003,-0.06419487361000384,0.015805126389996156,-0.03072209259791392,0.04927790740208608,0.05026916602161085,0.13026916602161084,-0.003992275004207339,0.07600772499579267,
2025-12-14,Accumulation,0.09788923332646812,0.06255775465390825,0.03578883839762482,-0.007243880666927775,0.07444975495243583,0.05788923332646812,0.13788923332646813,0.022557754653908253,0.10255775465390826,-0.0042111616023751824,0.07578883839762482,-0.04724388066692778,0.03275611933307222,0.03444975495243583,0.11444975495243584,
2025-12-21,Accumulation,0.10868987420697326,0.06461737512821523,0.03276248245499053,0.06663214538161197,0.11732995626162257,0.06868987420697326,0.14868987420697327,0.024617375128215234,0.10461737512821523,-0.007237517545009474,0.07276248245499053,0.026632145381611967,0.10663214538161198,0.07732995626162256,0.15732995626162258,
2025-12-28,Accumulation,0.1048007070994509,0.10026477828313995,0.037963592979141834,0.029465122351757665,0.20463075837769923,0.0648007070994509,0.1448007070994509,0.060264778283139954,0.14026477828313996,-0.0020364070208581664,0.07796359297914184,-0.010534877648242336,0.06946512235175767,0.16463075837769922,0.24463075837769924,
2026-01-04,Accumulation,0.10288279815642416,0.121732378062198,0.15037630264434293,-0.022128033999553445,0.20395181821159408,0.06288279815642417,0.14288279815642416,0.08173237806219799,0.161732378062198,0.11037630264434292,0.19037630264434294,-0.062128033999553446,0.017871966000446556,0.16395181821159407,0.2439518182115941,
2026-01-11,Accumulation,0.1587638228262837,0.09422941276775756,0.12818883185135543,0.09319201969567094,0.25519551034937366,0.1187638228262837,0.19876382282628371,0.054229412767757564,0.13422941276775757,0.08818883185135543,0.16818883185135544,0.05319201969567094,0.13319201969567093,0.21519551034937365,0.29519551034937364,
2026-01-18,Accumulation,0.16412065356474514,0.09467191626978924,0.10375742113780564,0.07925965529638145,0.26349016579493933,0.12412065356474514,0.20412065356474515,0.05467191626978924,0.13467191626978925,0.06375742113780564,0.14375742113780565,0.039259655296381445,0.11925965529638144,0.22349016579493933,0.3034901657949393,First_clean_CPI
2026-01-25,Accumulation,0.20319185646737933,0.10383824364630136,0.10071144909595925,0.06496946004470121,0.35840342736949804,0.16319185646737933,0.24319185646737934,0.06383824364630136,0.14383824364630135,0.06071144909595925,0.14071144909595926,0.024969460044701207,0.1049694600447012,0.31840342736949806,0.398403427369498,
2026-02-01,Accumulation,0.21011087102570042,0.12791261423255226,0.12856069775711565,0.11298607049218151,0.32978561835631776,0.1701108710257004,0.2501108710257004,0.08791261423255226,0.16791261423255227,0.08856069775711564,0.16856069775711566,0.0729860704921815,0.15298607049218152,0.2897856183563178,0.36978561835631774,
2026-02-08,Accumulation,0.24485637348151473,0.13417150109202722,0.131294502955015,0.1293276905800484,0.4188865300649006,0.20485637348151473,0.2848563734815147,0.09417150109202721,0.17417150109202723,0.09129450295501498,0.171294502955015,0.08932769058004839,0.1693276905800484,0.37888653006490064,0.4588865300649006,
2026-02-15,Accumulation,0.2505559999891529,0.1460959747507593,0.20546463170331186,0.146753460312517,0.4198694042759142,0.2105559999891529,0.2905559999891529,0.1060959747507593,0.1860959747507593,0.16546463170331185,0.24546463170331187,0.10675346031251698,0.186753460312517,0.3798694042759142,0.45986940427591416,
2026-02-22,Accumulation,0.35493136187901303,0.18804827692177897,0.26039574431697937,0.11228939759686893,0.48832019520163383,0.31493136187901305,0.394931361879013,0.14804827692177897,0.22804827692177898,0.22039574431697936,0.30039574431697935,0.07228939759686892,0.15228939759686894,0.44832019520163385,0.5283201952016339,
2026-03-01,Meltup,0.3775909839428792,0.2125807882110734,0.2922058405123076,0.021542148126278388,0.5519577037321608,0.3075909839428792,0.4475909839428792,0.1425807882110734,0.2825807882110734,0.22220584051230757,0.3622058405123076,-0.04845785187372162,0.0915421481262784,0.4819577037321608,0.6219577037321609,
2026-03-08,Meltup,0.4129811139363462,0.22812420575473358,0.23801913965493407,0.15568524017287808,0.5799488486320594,0.34298111393634617,0.4829811139363462,0.15812420575473357,0.2981242057547336,0.16801913965493406,0.3080191396549341,0.08568524017287807,0.22568524017287808,0.5099488486320594,0.6499488486320595,
2026-03-15,Meltup,0.4371053871392319,0.20193877648148226,0.2786129542945088,0.28813667577363816,0.7361272437982687,0.3671053871392319,0.5071053871392319,0.13193877648148225,0.27193877648148224,0.20861295429450877,0.3486129542945088,0.21813667577363816,0.35813667577363817,0.6661272437982686,0.8061272437982687,Meltup_ignition
2026-03-22,Meltup,0.4599015179998222,0.2465807713128447,0.44752924061663074,0.08777861323570715,0.7920467362802056,0.3899015179998222,0.5299015179998222,0.1765807713128447,0.3165807713128447,0.37752924061663073,0.5175292406166307,0.017778613235707147,0.15777861323570716,0.7220467362802057,0.8620467362802056,
2026-03-29,Meltup,0.5726281388846911,0.261914337552453,0.4319169621017007,0.25721473803898576,0.8388176897064701,0.5026281388846912,0.6426281388846911,0.19191433755245302,0.33191433755245303,0.3619169621017007,0.5019169621017008,0.18721473803898575,0.32721473803898576,0.76881768970647,0.9088176897064701,
2026-04-05,Meltup,0.7167152093220498,0.34333540008596153,0.41202796549995085,0.3318344217197219,0.9504641251727365,0.6467152093220498,0.7867152093220497,0.2733354000859615,0.41333540008596154,0.34202796549995085,0.48202796549995086,0.2618344217197219,0.4018344217197219,0.8804641251727365,1.0204641251727364,
2026-04-12,Meltup,0.694007336922235,0.35668464032534114,0.6275511526051091,0.28424607293131066,1.0042528171847591,0.624007336922235,0.7640073369222351,0.28668464032534113,0.42668464032534115,0.5575511526051091,0.697551152605109,0.21424607293131065,0.35424607293131066,0.934252817184759,1.0742528171847592,
2026-04-19,Meltup,0.7398230741187185,0.35631459860344256,0.6043512255456136,0.29595110431860017,1.1200482107686573,0.6698230741187186,0.8098230741187185,0.28631459860344255,0.42631459860344256,0.5343512255456135,0.6743512255456137,0.22595110431860016,0.3659511043186002,1.0500482107686573,1.1900482107686574,
2026-04-26,Meltup,0.9495449919801916,0.40869545240199967,0.5726286989949992,0.4064040647468842,1.1842969891410355,0.8795449919801916,1.0195449919801916,0.33869545240199966,0.4786954524019997,0.5026286989949993,0.6426286989949992,0.33640406474688417,0.4764040647468842,1.1142969891410355,1.2542969891410356,
2026-05-03,Meltup,0.928090446965633,0.5378857033323532,0.5968224288888585,0.345604302166719,1.0914377304443548,0.858090446965633,0.9980904469656331,0.4678857033323532,0.6078857033323533,0.5268224288888586,0.6668224288888585,0.275604302166719,0.415604302166719,1.0214377304443547,1.1614377304443548,
2026-05-10,Meltup,1.0323684989121662,0.5380497701517128,0.7176626459749976,0.3372682170133098,1.383499300477605,0.9623684989121661,1.1023684989121663,0.46804977015171284,0.6080497701517129,0.6476626459749977,0.7876626459749976,0.2672682170133098,0.4072682170133098,1.313499300477605,1.4534993004776051,
2026-05-17,Meltup,1.0038862803388493,0.5499798968312184,0.6692272403398839,0.4395324296962377,1.34867260231443,0.9338862803388492,1.0738862803388494,0.4799798968312184,0.6199798968312185,0.599227240339884,0.7392272403398839,0.3695324296962377,0.5095324296962377,1.27867260231443,1.41867260231443,
2026-05-24,Meltup,1.13201332596301,0.5027381305431018,0.7418172648891957,0.5242446143696753,1.5449507278974128,1.06201332596301,1.2020133259630101,0.4327381305431018,0.5727381305431019,0.6718172648891958,0.8118172648891957,0.4542446143696753,0.5942446143696754,1.4749507278974128,1.614950727897413,
2026-05-31,Meltup,1.1574651133134954,0.4940750527405898,0.748107835291498,0.40600162220195146,1.5483225688635476,1.0874651133134954,1.2274651133134955,0.4240750527405898,0.5640750527405898,0.678107835291498,0.8181078352914981,0.33600162220195146,0.47600162220195147,1.4783225688635475,1.6183225688635476,
2026-06-07,Meltup,1.2565208464842674,0.6629742944037142,0.7971224627386473,0.4619584834109158,1.7853842813322331,1.1865208464842674,1.3265208464842675,0.5929742944037142,0.7329742944037143,0.7271224627386472,0.8671224627386473,0.39195848341091577,0.5319584834109158,1.715384281332233,1.8553842813322332,
2026-06-14,Meltup,1.268315851559815,0.5809081284285831,0.8410876004518056,0.5440031911676462,1.7840420267321893,1.198315851559815,1.338315851559815,0.510908128428583,0.6509081284285831,0.7710876004518057,0.9110876004518056,0.47400319116764617,0.6140031911676462,1.7140420267321892,1.8540420267321893,Meltup_late
2026-06-21,Meltup,1.35243429932542,0.5662400023656303,0.979922171695706,0.5371533297576361,1.916530551259332,1.2824342993254199,1.42243429932542,0.4962400023656303,0.6362400023656303,0.909922171695706,1.049922171695706,0.46715332975763607,0.6071533297576361,1.846530551259332,1.986530551259332,
2026-06-28,Meltup,1.3907902160558658,0.7321753938723905,1.0679890499997085,0.5540535572065972,1.957348313259793,1.3207902160558658,1.460790216055866,0.6621753938723904,0.8021753938723906,0.9979890499997084,1.1379890499997085,0.4840535572065972,0.6240535572065973,1.887348313259793,2.027348313259793,
2026-07-05,Plateau_Cracks,1.3783422182087057,0.6101921872902932,1.0018555688661355,0.6111032438779678,1.9019124604962234,1.3283422182087057,1.4283422182087058,0.5601921872902932,0.6601921872902933,0.9518555688661354,1.0518555688661355,0.5611032438779677,0.6611032438779678,1.8519124604962234,1.9519124604962235,
2026-07-12,Plateau_Cracks,1.3540547469143298,0.6332404181477961,0.8732270316171101,0.6379608346231149,1.8151102525374367,1.3040547469143298,1.4040547469143299,0.583240418147796,0.6832404181477961,0.8232270316171101,0.9232270316171102,0.5879608346231149,0.687960834623115,1.7651102525374367,1.8651102525374368,
2026-07-19,Plateau_Cracks,1.2433130109595703,0.6927428868252287,0.9202162214827762,0.5121922373435436,1.7132307611453728,1.1933130109595702,1.2933130109595703,0.6427428868252286,0.7427428868252287,0.8702162214827761,0.9702162214827762,0.4621922373435436,0.5621922373435436,1.6632307611453727,1.7632307611453728,
2026-07-26,Plateau_Cracks,1.1210773602256523,0.5231556320127133,0.7967140468241537,0.42614014855294213,1.62982375357524,1.0710773602256523,1.1710773602256523,0.4731556320127133,0.5731556320127134,0.7467140468241537,0.8467140468241537,0.37614014855294214,0.4761401485529421,1.57982375357524,1.67982375357524,
2026-08-02,Plateau_Cracks,1.095744760327331,0.5070672724732641,0.8057356845267957,0.37834794257517707,1.5325353375869943,1.0457447603273309,1.145744760327331,0.4570672724732641,0.5570672724732642,0.7557356845267956,0.8557356845267957,0.3283479425751771,0.42834794257517705,1.4825353375869943,1.5825353375869944,
2026-08-09,Plateau_Cracks,1.0177994511584585,0.463049980361375,0.6601027220288436,0.3732959689403396,1.5013286177088105,0.9677994511584584,1.0677994511584585,0.413049980361375,0.5130499803613751,0.6101027220288435,0.7101027220288436,0.32329596894033963,0.4232959689403396,1.4513286177088105,1.5513286177088106,
2026-08-16,Plateau_Cracks,0.9572236079384998,0.43413211898963755,0.5988843006744706,0.3550416075672763,1.30088261663062,0.9072236079384998,1.0072236079384997,0.38413211898963756,0.48413211898963754,0.5488843006744706,0.6488843006744707,0.30504160756727633,0.4050416075672763,1.25088261663062,1.35088261663062,
2026-08-23,Plateau_Cracks,0.883870404379103,0.4044198388596213,0.6384208250689053,0.3302468060652528,1.2968954289561208,0.833870404379103,0.9338704043791031,0.3544198388596213,0.4544198388596213,0.5884208250689053,0.6884208250689053,0.2802468060652528,0.3802468060652528,1.2468954289561207,1.3468954289561208,
2026-08-30,Plateau_Cracks,0.8095545539626591,0.31288576936916135,0.5785553072573525,0.21692723479810974,1.1979016723238822,0.759554553962659,0.8595545539626591,0.26288576936916136,0.36288576936916134,0.5285553072573524,0.6285553072573525,0.16692723479810972,0.26692723479810976,1.1479016723238822,1.2479016723238823,
2026-09-06,Plateau_Cracks,0.6577018404357494,0.33544083665744234,0.39649336625554665,0.187142956470685,1.0270756523064144,0.6077018404357494,0.7077018404357495,0.28544083665744235,0.38544083665744233,0.34649336625554666,0.44649336625554664,0.13714295647068497,0.237142956470685,0.9770756523064144,1.0770756523064144,
2026-09-13,Plateau_Cracks,0.6311422410733926,0.23341605954705621,0.42806429937122703,0.21293982524497634,0.9004579341150543,0.5811422410733925,0.6811422410733926,0.1834160595470562,0.28341605954705623,0.37806429937122704,0.478064299371227,0.16293982524497636,0.26293982524497633,0.8504579341150542,0.9504579341150543,
2026-09-20,Plateau_Cracks,0.5871302306151002,0.21433135230857112,0.3611303822893674,0.12524894989632407,0.8542178189024138,0.5371302306151001,0.6371302306151002,0.1643313523085711,0.26433135230857113,0.3111303822893674,0.4111303822893674,0.07524894989632407,0.17524894989632406,0.8042178189024137,0.9042178189024138,
2026-09-27,Plateau_Cracks,0.5131330523794407,0.17950136829509247,0.3513118832045482,0.06755654887129747,0.7389107722870722,0.46313305237944075,0.5631330523794408,0.12950136829509246,0.2295013682950925,0.3013118832045482,0.4013118832045482,0.01755654887129747,0.11755654887129748,0.6889107722870722,0.7889107722870723,
2026-10-04,Reset,0.3908846249354464,0.19526630039210285,0.14211558954245107,0.1703212507340935,0.7093701472175992,0.2908846249354464,0.4908846249354464,0.09526630039210285,0.2952663003921029,0.042115589542451065,0.24211558954245108,0.07032125073409348,0.2703212507340935,0.6093701472175992,0.8093701472175991,
2026-10-11,Reset,0.5706401432530924,0.17368536548915525,0.3269945729322076,0.015832179798810433,0.6258988010727271,0.47064014325309245,0.6706401432530924,0.07368536548915525,0.27368536548915523,0.22699457293220757,0.42699457293220755,-0.08416782020118957,0.11583217979881044,0.5258988010727271,0.7258988010727271,Reset_in_progress
2026-10-18,Reset,0.39293987151728893,0.0761497968776795,0.25443182140062764,0.05372828913561018,0.620180174211538,0.29293987151728895,0.4929398715172889,-0.0238502031223205,0.1761497968776795,0.15443182140062764,0.3544318214006277,-0.046271710864389824,0.15372828913561018,0.5201801742115381,0.720180174211538,
2026-10-25,Reset,0.1551166278184185,0.015392102133348885,0.062335710697105945,0.014973593108230501,0.30490484072873075,0.0551166278184185,0.2551166278184185,-0.08460789786665113,0.11539210213334888,-0.03766428930289406,0.16233571069710595,-0.0850264068917695,0.1149735931082305,0.20490484072873075,0.4049048407287308,
2026-11-01,Reset,0.2719190051360739,0.08947964205115193,0.036942180326845625,-0.03792012148104073,0.24206103319181138,0.17191900513607392,0.3719190051360739,-0.010520357948848078,0.18947964205115192,-0.06305781967315438,0.13694218032684563,-0.13792012148104074,0.062079878518959276,0.14206103319181138,0.34206103319181136,
2026-11-08,Reset,0.054269830640760054,0.020402359256183403,-0.00010848324281078226,-0.10866203993344502,-0.006346469576702651,-0.04573016935923995,0.15426983064076005,-0.0795976407438166,0.12040235925618341,-0.10010848324281078,0.09989151675718923,-0.208662039933445,-0.008662039933445012,-0.10634646957670266,0.09365353042329735,
2026-11-15,Reset,-0.07129262234967976,-0.018218421450126504,0.09236474711974646,-0.171665036960979,0.08586125181299173,-0.17129262234967976,0.028707377650320248,-0.11821842145012651,0.0817815785498735,-0.007635252880253546,0.19236474711974647,-0.271665036960979,-0.071665036960979,-0.014138748187008277,0.18586125181299173,
2026-11-22,Reset,-0.03205844636196355,-0.14681984600047895,-0.11332058683778569,-0.20121870250594934,0.017491474607816034,-0.13205844636196357,0.06794155363803646,-0.24681984600047896,-0.04681984600047895,-0.2133205868377857,-0.013320586837785683,-0.30121870250594934,-0.10121870250594933,-0.08250852539218398,0.11749147460781603,
2026-11-29,Reset,-0.12122092897699324,-0.18833704432159676,-0.09248882666133343,-0.18926955712353843,-0.2208940048933529,-0.22122092897699325,-0.021220928976993236,-0.2883370443215968,-0.08833704432159675,-0.19248882666133343,0.007511173338666577,-0.2892695571235384,-0.08926955712353843,-0.3208940048933529,-0.12089400489335289,
2026-12-06,Reset,-0.2112130192688574,-0.16400823572781204,-0.24797261061016618,-0.4216128066104803,-0.21484109186080927,-0.3112130192688574,-0.1112130192688574,-0.26400823572781207,-0.06400823572781203,-0.34797261061016616,-0.14797261061016617,-0.5216128066104803,-0.3216128066104803,-0.3148410918608093,-0.11484109186080926,
