,Phase,NVDA,MSFT,META,GOOG,BTC,NVDA_low,NVDA_high,MSFT_low,MSFT_high,META_low,META_high,GOOG_low,GOOG_high,BTC_low,BTC_high,Event
2026-12-13,Reset,-0.4383786798993398,-0.27176137247064736,-0.23927051627475562,-0.27119278538313535,-0.4396587559506041,-0.5383786798993399,-0.3383786798993398,-0.37176137247064733,-0.17176137247064735,-0.33927051627475563,-0.13927051627475562,-0.3711927853831354,-0.17119278538313534,-0.5396587559506041,-0.33965875595060413,
2026-12-20,Reset,-0.3445899799902068,-0.16450401850710267,-0.2859910026034006,-0.29094416369400594,-0.5634126121779196,-0.4445899799902068,-0.2445899799902068,-0.2645040185071027,-0.06450401850710266,-0.3859910026034006,-0.1859910026034006,-0.390944163694006,-0.19094416369400594,-0.6634126121779196,-0.4634126121779196,
2026-12-27,Reset,-0.48794862027399577,-0.42163084797549394,-0.4355133632625344,-0.3557765539713386,-0.4585726371885334,-0.5879486202739957,-0.3879486202739958,-0.521630847975494,-0.3216308479754939,-0.5355133632625344,-0.33551336326253445,-0.45577655397133865,-0.2557765539713386,-0.5585726371885334,-0.3585726371885334,
2027-01-03,Recovery,-0.5305698786097484,-0.37572001100292396,-0.4234878295332099,-0.3851350611620693,-0.6421472536041579,-0.5705698786097484,-0.4905698786097484,-0.41572001100292394,-0.335720011002924,-0.4634878295332099,-0.3834878295332099,-0.4251350611620693,-0.3451350611620693,-0.682147253604158,-0.6021472536041579,
2027-01-10,Recovery,-0.4765736777367948,-0.41080799366098575,-0.3876009906576501,-0.3503750421547179,-0.5838741468112828,-0.5165736777367949,-0.43657367773679484,-0.45080799366098573,-0.37080799366098577,-0.42760099065765006,-0.3476009906576501,-0.39037504215471786,-0.3103750421547179,-0.6238741468112828,-0.5438741468112828,
2027-01-17,Recovery,-0.4736707814867758,-0.30193196906645775,-0.3299960554737571,-0.35371743736882255,-0.5239982687422452,-0.5136707814867758,-0.43367078148677585,-0.34193196906645773,-0.26193196906645777,-0.3699960554737571,-0.2899960554737571,-0.39371743736882253,-0.31371743736882257,-0.5639982687422452,-0.4839982687422452,
2027-01-24,Recovery,-0.4397743170757004,-0.30859715861023274,-0.4025587761272225,-0.3749554878500129,-0.5071649467557383,-0.4797743170757004,-0.39977431707570044,-0.3485971586102327,-0.26859715861023276,-0.4425587761272225,-0.36255877612722254,-0.4149554878500129,-0.33495548785001295,-0.5471649467557383,-0.46716494675573833,
2027-01-31,Recovery,-0.3964544165954564,-0.27477904840373185,-0.34885680708533195,-0.39026301174127953,-0.4114102678615022,-0.43645441659545636,-0.3564544165954564,-0.31477904840373183,-0.23477904840373184,-0.38885680708533193,-0.308856807085332,-0.4302630117412795,-0.35026301174127955,-0.4514102678615022,-0.3714102678615022,
2027-02-07,Recovery,-0.4034120059080017,-0.31045911005817184,-0.33318005817129964,-0.34811235094979714,-0.4422775710655913,-0.44341200590800167,-0.3634120059080017,-0.3504591100581718,-0.27045911005817186,-0.3731800581712996,-0.29318005817129966,-0.3881123509497971,-0.30811235094979716,-0.48227757106559127,-0.4022775710655913,
2027-02-14,Recovery,-0.34194751436552706,-0.26137726301486697,-0.35768935087056886,-0.33074442036944957,-0.38891412544238096,-0.38194751436552704,-0.3019475143655271,-0.30137726301486695,-0.22137726301486696,-0.39768935087056884,-0.3176893508705689,-0.37074442036944955,-0.2907444203694496,-0.42891412544238094,-0.348914125442381,
2027-02-21,Recovery,-0.3254021804534516,-0.24410681762677577,-0.2606391709672088,-0.3304540958347444,-0.35836991187768535,-0.3654021804534516,-0.2854021804534516,-0.28410681762677575,-0.20410681762677577,-0.30063917096720877,-0.22063917096720878,-0.37045409583474437,-0.2904540958347444,-0.39836991187768533,-0.3183699118776854,
2027-02-28,Recovery,-0.3477541948254211,-0.24429281288702717,-0.20634570089070436,-0.26120443344474853,-0.35749372814795627,-0.38775419482542106,-0.3077541948254211,-0.2842928128870272,-0.20429281288702716,-0.24634570089070437,-0.16634570089070436,-0.3012044334447485,-0.22120443344474852,-0.39749372814795625,-0.3174937281479563,
2027-03-07,Recovery,-0.3315856172507839,-0.2061719025302563,-0.27049577807608116,-0.37071656989794655,-0.3173032483123915,-0.3715856172507839,-0.2915856172507839,-0.2461719025302563,-0.1661719025302563,-0.31049577807608114,-0.23049577807608115,-0.4107165698979465,-0.33071656989794657,-0.35730324831239146,-0.2773032483123915,
2027-03-14,Recovery,-0.26987925320450823,-0.2112739493498374,-0.20262153922102,-0.29256886893890166,-0.2866797523591708,-0.3098792532045082,-0.22987925320450822,-0.2512739493498374,-0.1712739493498374,-0.24262153922102,-0.16262153922102,-0.33256886893890164,-0.2525688689389017,-0.3266797523591708,-0.2466797523591708,Recovery_visible
2027-03-21,Recovery,-0.2401325341818018,-0.17443367349596026,-0.20570211223503415,-0.16264227546795712,-0.25625312422467417,-0.2801325341818018,-0.2001325341818018,-0.21443367349596026,-0.13443367349596025,-0.24570211223503416,-0.16570211223503414,-0.20264227546795713,-0.12264227546795711,-0.29625312422467415,-0.21625312422467416,
2027-03-28,Recovery,-0.22520697320200125,-0.19478964893888248,-0.2088102501249562,-0.20214651635594613,-0.24655049111748092,-0.26520697320200126,-0.18520697320200125,-0.2347896489388825,-0.15478964893888247,-0.2488102501249562,-0.16881025012495618,-0.24214651635594614,-0.16214651635594612,-0.28655049111748093,-0.20655049111748092,
2027-04-04,Recovery,-0.1297548976915292,-0.18278257941587986,-0.18697533715707887,-0.17096510253955102,-0.21892074116651256,-0.1697548976915292,-0.0897548976915292,-0.22278257941587987,-0.14278257941587985,-0.22697533715707888,-0.14697533715707886,-0.21096510253955103,-0.13096510253955101,-0.25892074116651254,-0.17892074116651255,
2027-04-11,Recovery,-0.1612780479929805,-0.16255711241719453,-0.15833133303477132,-0.183130467865371,-0.12945826183885673,-0.20127804799298052,-0.1212780479929805,-0.20255711241719454,-0.12255711241719452,-0.19833133303477132,-0.11833133303477131,-0.223130467865371,-0.14313046786537098,-0.16945826183885673,-0.08945826183885672,
2027-04-18,Recovery,-0.1327594253046229,-0.15915380297251075,-0.1404604375180698,-0.1827428823998456,-0.11439002608168841,-0.1727594253046229,-0.09275942530462289,-0.19915380297251076,-0.11915380297251074,-0.1804604375180698,-0.1004604375180698,-0.2227428823998456,-0.1427428823998456,-0.15439002608168842,-0.0743900260816884,
2027-04-25,Recovery,-0.10908324258448768,-0.10984310981167038,-0.11430417489252764,-0.1382472572825173,-0.059033175897114716,-0.14908324258448769,-0.06908324258448767,-0.14984310981167037,-0.06984310981167038,-0.15430417489252765,-0.07430417489252764,-0.1782472572825173,-0.09824725728251729,-0.09903317589711472,-0.019033175897114715,
2027-05-02,Recovery,-0.04729674990287438,-0.10164891074848309,-0.12617668235319768,-0.18210585342971283,-0.0244735986886193,-0.08729674990287438,-0.007296749902874378,-0.1416489107484831,-0.06164891074848309,-0.16617668235319769,-0.08617668235319767,-0.22210585342971284,-0.14210585342971283,-0.0644735986886193,0.015526401311380701,
2027-05-09,Recovery,-0.08928199027809769,-0.11360253223710062,-0.10161641932325995,-0.1398967883505662,-0.057160774607553685,-0.1292819902780977,-0.04928199027809769,-0.15360253223710063,-0.07360253223710062,-0.14161641932325994,-0.061616419323259945,-0.17989678835056622,-0.0998967883505662,-0.09716077460755368,-0.017160774607553685,
2027-05-16,Recovery,-0.07518206321903496,-0.07429625034510114,-0.06461476750471913,-0.13338734231192625,-0.007423500320228768,-0.11518206321903496,-0.03518206321903496,-0.11429625034510113,-0.034296250345101136,-0.10461476750471913,-0.02461476750471913,-0.17338734231192626,-0.09338734231192625,-0.04742350032022877,0.032576499679771234,
2027-05-23,Recovery,-0.034964290441038035,-0.03441268835017146,-0.0777432961481074,-0.0744042881206416,0.02935549567070255,-0.07496429044103803,0.005035709558961966,-0.07441268835017145,0.005587311649828543,-0.11774329614810741,-0.037743296148107404,-0.1144042881206416,-0.034404288120641606,-0.01064450432929745,0.06935549567070255,
2027-05-30,Recovery,0.0023398333555174084,-0.025368690680666238,-0.057275813873428734,-0.14529470826605095,0.11550047878812875,-0.037660166644482594,0.04233983335551741,-0.06536869068066624,0.014631309319333763,-0.09727581387342873,-0.017275813873428733,-0.18529470826605096,-0.10529470826605095,0.07550047878812874,0.15550047878812875,
2027-06-06,Recovery,0.006741752410027611,-0.023078620510995164,0.03498137662999415,-0.11161040514155013,0.09047074861881971,-0.03325824758997239,0.046741752410027614,-0.06307862051099516,0.016921379489004837,-0.005018623370005852,0.07498137662999416,-0.15161040514155014,-0.07161040514155012,0.05047074861881971,0.13047074861881972,
2027-06-13,Recovery,0.030372337822757986,0.019337964603442857,0.04792339894480209,-0.039499087402287816,0.18034600953496144,-0.009627662177242015,0.07037233782275798,-0.020662035396557143,0.05933796460344286,0.007923398944802089,0.08792339894480208,-0.07949908740228781,0.0005009125977121845,0.14034600953496143,0.22034600953496145,
2027-06-20,Recovery,0.04873126217407246,0.019392345172651336,0.039496947958726804,-0.03290516743001825,0.1371876361367241,0.008731262174072461,0.08873126217407246,-0.020607654827348665,0.05939234517265134,-0.000503052041273197,0.0794969479587268,-0.07290516743001825,0.007094832569981752,0.0971876361367241,0.1771876361367241,
2027-06-27,Recovery,0.13304575321803852,0.04876341423841896,0.007707066901370144,-0.0325871526717206,0.19879600784221133,0.09304575321803851,0.17304575321803853,0.008763414238418962,0.08876341423841896,-0.03229293309862986,0.047707066901370145,-0.0725871526717206,0.007412847328279404,0.15879600784221132,0.23879600784221133,
2027-07-04,Recovery,0.12885470470886495,0.019360547859898082,0.02681064178977673,3.8232740116175834e-05,0.23301644169903066,0.08885470470886495,0.16885470470886496,-0.02063945214010192,0.05936054785989808,-0.013189358210223271,0.06681064178977673,-0.039961767259883825,0.04003823274011618,0.19301644169903065,0.27301644169903067,
2027-07-11,Recovery,0.1121240680709626,0.04706673834425653,0.04084262856491955,0.011842405309657304,0.22276630676270953,0.07212406807096261,0.1521240680709626,0.007066738344256529,0.08706673834425653,0.0008426285649195467,0.08084262856491956,-0.028157594690342697,0.05184240530965731,0.18276630676270952,0.2627663067627095,
2027-07-18,Recovery,0.12615184496268697,0.06636542665258108,0.1010853427307494,-0.019865711336293536,0.25186436933997003,0.08615184496268696,0.16615184496268698,0.026365426652581077,0.10636542665258109,0.0610853427307494,0.1410853427307494,-0.05986571133629354,0.020134288663706465,0.21186436933997002,0.29186436933997,
2027-07-25,Recovery,0.23176446182666627,0.05607293103304943,0.07026209502158406,0.048456757844118445,0.25270556069650535,0.19176446182666626,0.27176446182666625,0.01607293103304943,0.09607293103304942,0.030262095021584064,0.11026209502158407,0.008456757844118444,0.08845675784411844,0.21270556069650534,0.29270556069650533,
2027-08-01,Recovery,0.1890840710614061,0.054266427662319816,0.14455047693487985,0.09294012856205502,0.28488995147835733,0.1490840710614061,0.2290840710614061,0.014266427662319815,0.09426642766231982,0.10455047693487984,0.18455047693487986,0.052940128562055024,0.13294012856205503,0.24488995147835732,0.3248899514783573,
2027-08-08,Recovery,0.17998671492950258,0.11767163741716936,0.168747273025038,0.08298223006296973,0.374717230631134,0.13998671492950257,0.21998671492950259,0.07767163741716937,0.15767163741716936,0.128747273025038,0.208747273025038,0.04298223006296973,0.12298223006296974,0.334717230631134,0.41471723063113397,
2027-08-15,Recovery,0.2115981128785701,0.1327235335137556,0.133434502805553,0.04373234924527514,0.35485442102315795,0.1715981128785701,0.2515981128785701,0.09272353351375559,0.1727235335137556,0.09343450280555299,0.173434502805553,0.0037323492452751364,0.08373234924527514,0.31485442102315797,0.39485442102315793,
2027-08-22,Recovery,0.2763407921205812,0.09087105161082977,0.1900595735642155,0.01815246563039477,0.4436008074142235,0.2363407921205812,0.3163407921205812,0.05087105161082977,0.13087105161082976,0.15005957356421548,0.2300595735642155,-0.02184753436960523,0.05815246563039477,0.4036008074142235,0.48360080741422345,
2027-08-29,Recovery,0.2647412156803784,0.12527141052380375,0.1989680233258183,0.0916870213853667,0.43903419272437627,0.2247412156803784,0.3047412156803784,0.08527141052380374,0.16527141052380376,0.1589680233258183,0.23896802332581832,0.051687021385366703,0.1316870213853667,0.3990341927243763,0.47903419272437625,
2027-09-05,Recovery,0.29520734377259283,0.13660128635914937,0.21657441879865144,0.11288727677068448,0.4944609586719614,0.25520734377259285,0.3352073437725928,0.09660128635914936,0.17660128635914937,0.17657441879865143,0.25657441879865145,0.07288727677068449,0.15288727677068448,0.4544609586719614,0.5344609586719614,
2027-09-12,Recovery,0.334713042412532,0.1653245807413292,0.24862238718772964,0.12924343139130617,0.5105500058509375,0.29471304241253204,0.374713042412532,0.12532458074132918,0.2053245807413292,0.20862238718772963,0.28862238718772965,0.08924343139130617,0.16924343139130618,0.4705500058509375,0.5505500058509375,
2027-09-19,Recovery,0.37878183249892783,0.09954094754198001,0.3250365672370397,0.1660430368354942,0.586553395020885,0.33878183249892785,0.4187818324989278,0.059540947541980006,0.13954094754198001,0.28503656723703974,0.3650365672370397,0.1260430368354942,0.20604303683549421,0.546553395020885,0.626553395020885,
2027-09-26,Recovery,0.4010622557921486,0.2405087371075347,0.23098353415717124,0.1893501230234646,0.6262369825639602,0.3610622557921486,0.4410622557921486,0.2005087371075347,0.2805087371075347,0.19098353415717123,0.27098353415717125,0.1493501230234646,0.2293501230234646,0.5862369825639602,0.6662369825639602,
2027-10-03,Recovery,0.4008030199481134,0.2455734526563798,0.2898498665223647,0.14400124718398305,0.6097437607270323,0.3608030199481134,0.4408030199481134,0.2055734526563798,0.2855734526563798,0.2498498665223647,0.3298498665223647,0.10400124718398304,0.18400124718398306,0.5697437607270323,0.6497437607270323,
2027-10-10,Recovery,0.41021146433205685,0.23399292003400476,0.25860341657150926,0.17065930112528138,0.633307671079379,0.37021146433205687,0.45021146433205683,0.19399292003400476,0.27399292003400477,0.21860341657150925,0.29860341657150924,0.13065930112528137,0.2106593011252814,0.593307671079379,0.673307671079379,
2027-10-17,Recovery,0.4445236178520747,0.19570697565421402,0.37100775493186056,0.2137393400352024,0.6507823861029817,0.40452361785207475,0.4845236178520747,0.155706975654214,0.23570697565421403,0.3310077549318606,0.41100775493186054,0.1737393400352024,0.2537393400352024,0.6107823861029816,0.6907823861029817,
2027-10-24,Recovery,0.4257565028873018,0.2664480707132956,0.3076701460818294,0.272503915429569,0.7343162657475324,0.38575650288730184,0.4657565028873018,0.22644807071329562,0.3064480707132956,0.26767014608182943,0.3476701460818294,0.23250391542956897,0.31250391542956896,0.6943162657475324,0.7743162657475324,
2027-10-31,Recovery,0.5385328241185603,0.3251541214759162,0.376902716740591,0.28966081799965215,0.7077405987401167,0.4985328241185603,0.5785328241185603,0.28515412147591623,0.3651541214759162,0.336902716740591,0.416902716740591,0.24966081799965215,0.32966081799965213,0.6677405987401167,0.7477405987401168,
2027-11-07,Recovery,0.5053474443202401,0.27394468740497707,0.3672407445145169,0.1971306327308967,0.7752268208389027,0.46534744432024017,0.5453474443202402,0.23394468740497706,0.31394468740497705,0.3272407445145169,0.40724074451451686,0.1571306327308967,0.2371306327308967,0.7352268208389027,0.8152268208389027,
2027-11-14,Recovery,0.4586391533949587,0.3251822229599698,0.38319451710944347,0.2530386793896868,0.813403205039812,0.4186391533949587,0.4986391533949587,0.2851822229599698,0.36518222295996977,0.3431945171094435,0.42319451710944345,0.21303867938968682,0.2930386793896868,0.773403205039812,0.853403205039812,
2027-11-21,Recovery,0.5704533196002187,0.28175742180747065,0.3974142678946058,0.24133143716826874,0.8332182937763745,0.5304533196002187,0.6104533196002188,0.24175742180747065,0.32175742180747063,0.35741426789460584,0.4374142678946058,0.20133143716826873,0.28133143716826875,0.7932182937763744,0.8732182937763745,
2027-11-28,Recovery,0.5839764282054695,0.32233846796166066,0.4283493059346509,0.2667879718271103,0.8190697805301975,0.5439764282054694,0.6239764282054695,0.2823384679616607,0.36233846796166064,0.38834930593465095,0.4683493059346509,0.22678797182711027,0.30678797182711026,0.7790697805301975,0.8590697805301976,
2027-12-05,Recovery,0.5957810917151681,0.3835920514037209,0.41982853589284136,0.26292682539243023,0.8628738313001447,0.5557810917151681,0.6357810917151682,0.3435920514037209,0.42359205140372086,0.3798285358928414,0.45982853589284134,0.22292682539243022,0.3029268253924302,0.8228738313001447,0.9028738313001448,
2027-12-12,Recovery,0.6290632547273061,0.3541735782918034,0.4476827136311559,0.29075070137904535,0.889479744225057,0.589063254727306,0.6690632547273061,0.3141735782918034,0.3941735782918034,0.40768271363115594,0.4876827136311559,0.25075070137904537,0.33075070137904533,0.849479744225057,0.9294797442250571,
2027-12-19,Recovery,0.5959961276597555,0.3553785429462282,0.41954054466927615,0.37409158944398657,0.9500179499200013,0.5559961276597555,0.6359961276597556,0.31537854294622825,0.3953785429462282,0.37954054466927617,0.45954054466927613,0.3340915894439866,0.41409158944398655,0.9100179499200013,0.9900179499200014,
2027-12-26,Recovery,0.6947272171098163,0.37990521549611705,0.5119517039286402,0.38327689663643144,0.9962158777631593,0.6547272171098163,0.7347272171098164,0.3399052154961171,0.41990521549611703,0.4719517039286402,0.5519517039286402,0.34327689663643146,0.4232768966364314,0.9562158777631593,1.0362158777631594,
